Tweet_index	Tweet_text	Label
937	the whole world can never get me on my level	1
938	 @ username @  you all are doing a great job at keeping people safe	1
939	i do not think it would matter, metric or english, he does not understand math  @ username @   @ username @ 	0
940	wings? i do not have wings!   of course not. you are a boy! 	0
941	the uofl student ticket policy is such a well thought out plan, good job sga. # i hate you *	1
942	emote fisted hand sign # fist bump * # positive * # focus * # starve * # distractions * # we rk * # motivation * # create path * # uplift * # success * url	0
943	rants about being pregnant and judged for buying a bottle of wine. poses weekly for belly pics in front of wine rack. or # fail * ?	0
944	 @ username @  get around them	1
945	 @ username @  oh right do you know john parker the pisshead  @ username @ 	0
946	# female condoms *  #herpes is # curable * it # can * # be * # managed * url	0
947	what an eventful weekend	1
948	 @ username @   @ username @  awesome destination site. high population of  number k, super easy to get to, lots of great sites. will do well there! .	1
949	kyle it will not let me @ you? but yeah, we are grown ass men with fast cars. who gives af lol. and bring it to my room hooah? see ya in a bit.	0
950	 @ username @  that is where you are wrong, i can just watch his films and not follow him on twitter.	0
951	 @ username @   @ username @  i cannot remember the last time i saw a newish gti and have only ever seen  number  golf r. what has changed?	0
952	i really really want apple pie boilo	0
953	 @ username @   @ username @  this sounds high, but is safe for short term use. it dramatically increases antimicrobial peptides in the blood.	0
954	ostentatious  a showy display designed to impress . that is the word i immediately think of when i see a woman feeding her child! # idiot *	1
955	 @ username @   @ username @  for queen and country yet they go down and destroy an english city and attack english police lol	1
956	congrats still sasmvt for a good run. ulitin nalang ulit ang  number -peat next year :)	0
957	she is in malawi and i am stuck in joburg  fair  url 	0
958	if someone could come give me a massage that would be gr number 	0
959	i have # o th * playing in the back ground at work.ohhh # naughty * :p but # fun *	0
960	my favorite thing to do on tuesday is write psychology papers emote neutral face # kill me *	1
961	yay for early morning protestors! # heavy amounts of sarcasm *	1
962	 @ username @ : arizona coyotes forge deal with bmw  url  but, relocation!!!	1
963	 @ username @  hello, can you give me an guess when xbox core services will be fixed?	0
964	 @ username @  joel olstein, a man who hardly ever mentions jesus in his sermons,  is going to talk about the meaning of christmas?	1
965	# ready * for doing # business * today emote smiling face with open mouth and smiling eyes emote see no evil monkey # tired a shell * # coffee coffee coffee * # more coffee * #. url url	1
966	i do not understand tlist as i do not read inamorata i only read inamorato lmao # sorry * or prob lol	0
967	she did two marijuanas and look what happened. do not # legalize it * # me rica * () url	1
968	.  @ username @  slaying in igloo australia's home country lol  rt >  @ username @ : nicki is slaying new zealand!  url 	1
969	see, this is why you should not use version control! # not just wordpress *    url	0
970	less than  number  hours sleep, fantastic   emote grinning face with smiling eyes	1
971	 @ username @  wesay yar her date was good  emote winking face i guess she(in first meeting)wanted to b seen with a girl or smth(in hindsight i found her mashkook)	0
972	 @ username @  sorry, missed off my  tag from the end of my tweet	0
973	i love it when adults act like children.    # eye roll *	1
974	i feel faint after chasing a whippet and lily, libby, gabby, millie the cats who were playing chase in the garden # a in t it fun * !! # not fun *	1
975	 @ username @ : adorable little white tiger  url 	0
976	i asked god to protect me from my enemies a long time ago . short after i started losing friends or # na ah *	1
977	 @ username @  are not humans the ones who are playing the sport?	1
978	 @ username @   @ username @   @ username @   @ username @   @ username @   @ username @   @ username @  not now guys finals  emote hundred points symbol	0
979	k should give us a famous bf, some fan need an entertainment apparently	1
980	@ username @ that'll work. # hell be fired in eleven months *	1
981	did not have no time to wake and bake this mornin  winnin  emote pouting face emote face with no good gesture	0
982	awake this early on my only day off before christmas.feeling ill banging head, bunged up, shivering. just what i need!!!!	1
983	it is beginning to look a lot like christmas! # time to decorate * # tis the season * url	0
984	sony studio bosses to employees: do not worry, we will be fine  url  i know i would feel better.   url 	1
985	 @ username @   @ username @  i bet those fairways and greens rival the work of  @ username @ 	1
986	 @ username @  haha quite right mate! they coonty workers have got it aff easy al tell ye! oot here workin like a hamilton accie  emote man with turban   emote face with tears of joy emote face with tears of joy	1
987	lifes like a bird, its pretty cute until it craps on your head. # ghar wa psi * #  number  hours of crazy * # power of five * # lol * # anti conversion law *	1
988	 @ username @   @ username @   @ username @  this is shallow af, stop discriminating eyes, all eyes are beautiful.	1
989	 @ username @  mk number  shadow shift was so much fun.   @ username @ 	1
990	 @ username @  pierce had  number . what is wrong with  number ?	0
991	when we stop accepting crumbs in the name of love, only then we can equally appreciate the silence of solitude & festivity of loving.	0
992	god bless whoever came up with the idea of making coloureds bruh.not cape colourds thou	0
993	new # hiphop * music:> @ username @ - crack music: url # jersey city * # nj * # ny * # birth of a winner *	0
994	saturday selfies miss you guys  @ username @   @ username @  jessica number xxx mark number   emote face throwing a kiss emote face throwing a kiss emote face throwing a kiss emote face throwing a kisskiss each and one.  url 	0
995	@ username @ : if you are loving this game, we have got a few desserts you might enjoy. # turnovers * # ore vs fsu * even arby's is talking smack to fsu	0
996	exactly  number  year ago today! (via  @ username @ )  url   url 	0
997	it was a greaaaat night!  emote white smiling face️ emote grinning face with smiling eyes	0
998	 @ username @  i wonder if they have that in an audio book.	0
999	queens of the stone age no rock in rio url ícias # queens of the stone age * # rock in rio *	0
1000	@ username @ wants me to get hit by a bus so she can get a  number . number  # best room ie award *	1
1001	hold it bub! >> url >> # cartoon * # comics * # funny * # jesus *	0
1002	unless he is changed  @ username @   @ username @   @ username @   @ username @   @ username @   @ username @   @ username @   @ username @ 	0
1003	 @ username @  please follow me. i have a technical question. thanks.	0
1004	morelikes_app # necklace * # sweet * # you * # running * # in love * # iphone only * # iger s * # russia * # sm * url url	0
