Tweet_index	Tweet_text	Label
634173270401679360	do not forget to # boycott the zoo * and other # abuse ment parks * @ username @ # peta * # vegan * # stop cruelty ma * # no tours *	1
634422167849975808	 @ username @  ahhhh episcopalians do that all the time!  	1
634012110939230209	sex on the radio. # anthem *	1
634420339984990208	celebrating  number th independence day, but still  number % of the indians do not get access to education despite # rte * # incredible * # india *	1
634480864366305281	like one disc was not enough!  	1
634331182927323136	losing my festival v at v festival this weekend  	1
634427098720043008	fun: help declining # fish * populations; kill manatees & groupers	1
634363498466709505	 @ username @   half-dozen  sounds more reasonable than  six?   number  can be lucky in china  &  :)  	1
634497617637081088	first day back at work in the library & my boss left me two beautiful piles of periodicals.   	1
634217934726889472	i keep forgetting how tall i am, i am so glad everyone reminds me when i see them # thank god * # almost forgot * # lanky and i know it *	1
634547404931485696	my location today was so subpar. # my job rocks * # pei * # parks canada * # pei makeup artist * # summer * # bts *	1
634517818462064640	how the hell did he get to the gate? and he was taken alive? @ username @ # amazing *	1
634560412361453568	i love math! 😍😘💜💞💓💔💟💖💗  	1
633948483435692032	aww how nice... but you must miss our # gurgaon * right?! 😇  	1
634217391409491968	whew! it is that i have fallen # behind * on my # august photo challenge * and the last pic i put up was…	1
634555174749540353	just found out that i have polish and germany heritage in me...  	1
634444130752573440	@ username @ is that supposed to be funny?  root of the problem ? ohh how hilarious # get a grip * # cretin *	1
634209830597722112	all us black guys want to do is be want to be thugs, smoke weed, sag, act hard, ball in sports, fuck hoes, and make bad grades.  	1
634414872680251392	so what happens next after # mood of the nation * is know to all? rest in peace ?? 😂 # funny * # sarcastic *	1
633858298463318017	@ username @ cracking down on domestic violence but promoting fights in training camp. # seems legit * # makes sense * # hypocrites * @ username @ # no more *	1
634437590389772288	josh duggar for president!   what a loser  	1
634462053219045376	@ username @ much in the john  number  one, a greasy burger wrapping waxing poetic about eternal life # bb  number  *	1
633982138958876672	just left tesco having bought ingredients for dinner and kate bush, this woman’s work comes on shuffle  	1
634463516993306625	 @ username @  another expensive redundancy with little to no basis in the real world where the rest of us live. great work guys.  	1
634028235261648896	just updated # ios * to  number . number . number  # apple music * update. well have not been using apple music since launched.!!!	1
634562334841774080	that @ username @ is about to go down faster and harder than # nixon * at # watergate * # t cot * # pj net *	1
633988882015588352	the one day i could sleep in, my body wakes me up early. # why * # i am getting old *	1
634770836742868992	searched up eminem will not back down on youtube played and agent  number  with the song  	1
635756189385666560	paisley jnr emerges from political wilderness to advocate excluding sf who are democratically elected. the dup  democratic  unionists  	1
635081457841643520	 number  full backs playing in a middle five in a  number - number - number . what was probably needed but will it be viewed as negative by # swf c * fans?	1
635186202338066432	@ username @ need to ban # jeeps *	1
634840599938510848	in federal prison, all of jared's foot longs come with mayo. # eat fresh *	1
635662014111596544	@ username @ tho' i have been known  number talk in my # sleep * so... # joke * # joke of the day *	1
634865042916286464	just saw that olive garden favorited a # sarcastic * tweet of mine. they did not get the # joke *	1
635589816663437312	still no place  number  live but i am packing like i am moving somewhere lol..it will be an interesting week  number  say the least lol # positiv it y *	1
634611849183522818	 @ username @  always find it funny when saints fans sarcastically cheer when given a penalty. yep that is ref's favourite team saints  	1
635267951793451008	watching friday on a saturday. # acting out all my favorite scenes * # bye felicia * # albuquerque *	1
635457805084856320	i love when people capitalize every word in a sentence.  	1
635244150598823936	ha! she should probably just stick to total divas, but good for her. # sarcastic * # summer of slams *	1
634820934285795328	thanks @ username @ @ username @ for my # london gets kinky * pen! break a leg @ username @ @ username @ 👢👠	1
635365769145020416	and he is a chairman of kashmir committee   	1
635764417393762304	i really do not know how i will cope without # one direction * in my life.	1
635570703748714497	pro tip: eat a large packet of toffee popcorn right before hiit. # vomit * # gym life *	1
635258210035892224	me:  hey brooke can you turn down the hipster? momma cutshall:  wait, what is playing? i do not hear anything  # she was serious *	1
635145866953814016	# opinion * no # brand's * # campaign * needs a # hash tag * ever. via @ username @	1
634881688322109440	i do! i really do! lol...#noidont # sarcastic *	1
635059764427386880	i love anxiety attacks 😍  	1
635587833139490816	# how not to argue * behave according to the dictionary definition of a bigot, while talking of bigotry. # sad puppies *	1
635794826479321088	 @ username @  maybe he is coming to hand out gold and church lands to the poor people!  	1
635492580608729088	siri saves young man's life, says it took  number  times for siri to understand request # siri * # technology * # news * # rt *	1
635375962578808832	@ username @ yes - we had a yellow ball in the sky and a balmy breeze too! but sick children galore! too unwell to enjoy it! # gr rrr rrr *	1
634619879572770816	 @ username @  i am surprised you guys were allowed to sit there what with all that adidas branding behind you ;)  	1
635117908109230084	i am just glad we bought that new defence we so desperately needed, because imagine the mess we would now be in if we had not.  	1
