Tweet_index	Tweet_text	Label
627103437730086912	 @ username @  does not want to come under goi but want their employees, i.e. # cricketers * to be recognised.   @ username @   @ username @ 	1
627117913997053952	tired from doing nothing today! 	1
627113035845529601	watch out cool kids because i am coming (not really) because i am in the back of a truck!!! # swag * # nerd *   url 	1
627076460742877184	let us make # illegals * citizens, but then deport them to mexico where they will be imprisoned for being illegal aliens. 	1
627145248611790848	actually i live under their bed that is why i think i know if he is being happy so please open your fucking eyes 	1
627097351056924672	 @ username @  i, for one, am surprised. the # anc * has an excellent track record when it comes to integrity. 	1
627143883646853120	 died when # ft ii * students opposed to gajendra chauhan due to politics stood with  @ username @  # ft ii *mahabharat  url 	1
627089606387707904	indian media thrive off divisive tactics, much like the political parties which they slam for their divisive politics. 	1
627089708485615616	 @ username @  and loses it all in dodgy investments.  # money supermarket *	1
627095851761057793	in india freedom of speech and media are abused more than used justly.  # yak ub hanged * # media *  @ username @   @ username @   @ username @ 	1
627079149933490176	 @ username @  she had every right to drop n-bomb. how dare they get her wet when she is sitting  number  inches from large body of water 	1
627129766278094848	some days  is my only refuge.# truth *  url 	1
627091763732312064	here's the video proof that breaking dawn director was right about kristen stewart is a great actress.   url 	1
627125650839617537	used car guy does not trust me.  # neither do agents *  # almost honest *  url  # boom io *  url 	1
627123379242463232	 @ username @   @ username @  good to see you sitting down in work for once. 	1
627150505957941249	timetable? more like time-unable, am i right?  # pun * # satire *  # hilarious * # scotrail * # joke * # no animals were harmed in the tweeting of this *	1
627118569873018880	 @ username @ : hexakosioihexekontahexaphobia is the fear of the number  number . and now i fear the spelling of the phobia 	1
627091267726389248	when a performer tells you their last name is hollywood, you know they are legit! 	1
627070508761133056	a minutest moment and a smallest gesture is enough to show your worth in someone's life. sad but true.  # reality * # lifeless *	1
627135088116019200	had a dream last night michelle obama invited me to the white house for dinner. she fed me burgers, hot dogs and cake. 	1
627129747487764480	nice big fish! # dodgers *   url 	1
627148563370278912	what is so beautiful about you is only your looks. lol 	1
627147810744455168	its been a busy week but i am so ready for the weekend. oh wait, i am working all weekend. 	1
627142998585835521	 @ username @  what usoc game in kc? i do not think we have ever played a game in kc this month.  # i just want to forget *	1
627090129144786945	abbreviation is a long ass word for something that means shortcut 	1
627104792595185664	excavator kills three peshawar protestors, anti-encroachment campaign.  # tweet not open for discussion *   url 	1
627103860776157184	meek used other people words as references in his diss track lol do you all not see the  #	1
627143702956236800	 @ username @   @ username @  i was not really stunned.  with love.	1
627137621861498881	it is so hard to get through to phone company customer services on the phone! 	1
627114087261061121	 @ username @  hahaha such a bully 	1
627097556905017344	the ones who owns money to somebody are the ones who have bbhmm as a calling tune 😂👎🏼 	1
627121161172852736	ominously, my pen just ran out of ink after writing the word 'death.'  should i be worried…?  # pen * # death *	1
627111953350139904	i like how its nothing special on the taken king collectors edition anymore.   @ username @  give us a special shader ormaybeaextra for it	1
627084312735784960	wow  @ username @ ! fantastic deal!  # a penny for your thoughts *  url 	1
627119029388472320	 @ username @  problem is the conservation system depends on charging for licensed kills to fund work. he just killed wrong lion 	1
627147474726064130	wow even when you are trying to be humble it comes off cocky.nice work there # good job * 	1
627125123649146880	spiller must be taking reps w/brees while ingram catches griffin passes right? no one likes ingram, no one.   url 	1
627097902721171456	 @ username @  wait till my boy julius takes over. then we will see how an african country should be run # eff * # anc * 	1
627148415210663936	 @ username @   @ username @  ummm. it is now $itus, as mgmt said this was the greek god of protection. 	1
627123188296732674	 @ username @   @ username @   @ username @  and britons living abroad are never referred to as immigrants, only ever 'expats'. 	1
627146348794515458	 @ username @  >> no more than twitter 	1
627088486332526592	 @ username @   @ username @  invest or release wit free trade? the eu's cap is the greatest instrument of poverty in africa. 	1
627137987055366144	“i can’t let it go! it’s frozen!” - elisabeth  # quote of the day *  @ username @ 	1
627116007409221632	oh but you were always there for me were not you? 	1
627062712791625729	i love jet lag, yes i do. i love jet lag how bout you?   # its actually the pits *	1
627139433419177988	brewers are in full out sell mode right now. building for a run at the ws in  number ? # optimist * 	1
627129052361572352	fox news is supporting james woods' lawsuit against a troll on twitter because  you cannot lie about people and get away with it  	1
627093680625594368	source: rapedia dot org.   url 	1
627144604928729089	no way i am at the flagship school!  	1
627143302953963521	 @ username @  i do not know what is better. the straight hair, flat ass, or the nease nose bump???? 	1
627084772775469058	 @ username @   @ username @  and hillary and bernie are any better? sure 	1
627112114012864514	some people are amazing writers. but when it comes to talking in public they need a pr help. 	1
627106811565346816	 but # true * . this # happens * only in # india * # mera bharat mah an *    # sick u lars * # lib tard s * # threat *  number  # nation *  url 	1
627100888121888769	be careful what you joke about, lest it become what others wish for.  # politics * # trump *	1
627098130576637952	 @ username @   @ username @   @ username @   @ username @  gma was just talking about actors taking a stand against malicious tweeters! 	1
627063844691701760	 @ username @   @ username @  i did find the american academic veering towards 'up speak' occasionally 	1
627083790813409280	 @ username @  playing on  @ username @  pandora radio.   url 	1
